EntityType,MetricPath,MetricName,FolderName,RangeRollupType,Graph,Axis,LineColor,MetricSet
Application,Overall Application Performance|Average Response Time (ms),Average Response Time (ms),ART,AVERAGE,CallsAndResponse,SECONDARY,108000,TransactionApplication
Application,Overall Application Performance|Calls per Minute,Calls per Minute,CPM,SUM,CallsAndResponse,PRIMARY,0000FF,TransactionApplication
Application,Overall Application Performance|Errors per Minute,Errors per Minute,EPM,SUM,CallsAndResponse,PRIMARY,FF0000,TransactionApplication
Application,Overall Application Performance|Exceptions per Minute,Exceptions per Minute,EXCPM,SUM,CallsAndResponse,PRIMARY,FFA500,TransactionApplication
Application,Overall Application Performance|HTTP Error Codes per Minute,HTTP Error Codes per Minute,HTTPEPM,SUM,CallsAndResponse,PRIMARY,FFC0CB,TransactionApplication
Tier,Overall Application Performance|*|Average Response Time (ms),Average Response Time (ms),ART,AVERAGE,CallsAndResponse,SECONDARY,108000,TransactionTier
Tier,Overall Application Performance|*|Calls per Minute,Calls per Minute,CPM,SUM,CallsAndResponse,PRIMARY,0000FF,TransactionTier
Tier,Overall Application Performance|*|Errors per Minute,Errors per Minute,EPM,SUM,CallsAndResponse,PRIMARY,FF0000,TransactionTier
Tier,Overall Application Performance|*|Exceptions per Minute,Exceptions per Minute,EXCPM,SUM,CallsAndResponse,PRIMARY,FFA500,TransactionTier
Tier,Overall Application Performance|*|HTTP Error Codes per Minute,HTTP Error Codes per Minute,HTTPEPM,SUM,CallsAndResponse,PRIMARY,FFC0CB,TransactionTier
Tier,Overall Application Performance|*|External Calls|*|Average Response Time (ms),Average Response Time (ms),BACKART,AVERAGE,,SECONDARY,108000,BackendCallsPerTier
Tier,Overall Application Performance|*|External Calls|*|Calls per Minute,Calls per Minute,BACKCPM,SUM,,PRIMARY,0000FF,BackendCallsPerTier
Tier,Overall Application Performance|*|External Calls|*|Errors per Minute,Errors per Minute,BACKEPM,SUM,,PRIMARY,FF0000,BackendCallsPerTier
Tier,Overall Application Performance|*|External Calls|Call-JDBC to Discovered backend call - XE-Oracle DB-oracle-db-Oracle Database 11g Express Edition Release 11.2.0.2.0 - 64bit Production|Calls per Minute,Call-JDBC to Discovered backend call - XE-Oracle DB-oracle-db-Oracle Database 11g Express Edition Release 11.2.0.2.0 - 64bit Production|Calls per Minute,BACKCPMSPEC,SUM,SpecSQLCPM,PRIMARY,0000FF,BackendCallsSpecificCustom1
Tier,Application Infrastructure Performance|*|Agent|App|Availability,App|Availability,AVAILAGENT,SUM,AgentStatistics,PRIMARY,108000,AgentStats
Tier,Application Infrastructure Performance|*|Agent|Machine|Availability,Machine|Availability,AVAILMACHINE,SUM,AgentStatistics,PRIMARY,0000FF,AgentStats
Tier,Application Infrastructure Performance|*|Agent|Metric Upload|Metrics uploaded,Metrics uploaded,METRUPL,SUM,AgentStatistics,SECONDARY,FFA500,AgentStats
Tier,Application Infrastructure Performance|*|Hardware Resources|CPU|%Busy,CPU|%Busy,CPUBUSY,AVERAGE,OSCPUMemory,PRIMARY,108000,OSHardware
Tier,Application Infrastructure Performance|*|Hardware Resources|Memory|Used (MB),Memory|Used (MB),MEMUSEDMB,AVERAGE,OSCPUMemory,SECONDARY,0000FF,OSHardware
Tier,Application Infrastructure Performance|*|Hardware Resources|Disks|KB written/sec,Disks|KB written/sec,DISKKBWRITE,AVERAGE,OSDisk,PRIMARY,108000,OSHardware
Tier,Application Infrastructure Performance|*|Hardware Resources|Disks|KB read/sec,Disks|KB read/sec,DISKKBREAD,AVERAGE,OSDisk,PRIMARY,0000FF,OSHardware
Tier,Application Infrastructure Performance|*|Hardware Resources|Network|Incoming KB/sec,Network|Incoming KB/sec,NETKBIN,AVERAGE,OSNetwork,PRIMARY,108000,OSHardware
Tier,Application Infrastructure Performance|*|Hardware Resources|Network|Outgoing KB/sec,Network|Outgoing KB/sec,NETKBOUT,AVERAGE,OSNetwork,PRIMARY,0000FF,OSHardware
Tier,Application Infrastructure Performance|*|CLR|Process CPU Burnt (%),CLR|Process CPU Burnt (%),CLRCPU,AVERAGE,CLRProcess,SECONDARY,108000,CLRStats
Tier,Application Infrastructure Performance|*|CLR|Memory|Heap|Current Usage (bytes),Heap|Current Usage (bytes),CLRHEAPUSAGE,AVERAGE,CLRProcess,PRIMARY,0000FF,CLRStats
Tier,Application Infrastructure Performance|*|CLR|Memory|Heap|Gen 0 Usage (bytes),Heap|Gen 0 Usage (bytes),CLRHEAPGEN0USAGE,AVERAGE,CLRProcess,PRIMARY,9ADAC8,CLRStats
Tier,Application Infrastructure Performance|*|CLR|Memory|Heap|Gen 1 Usage (bytes),Heap|Gen 1 Usage (bytes),CLRHEAPGEN1USAGE,AVERAGE,CLRProcess,PRIMARY,3D3DFF,CLRStats
Tier,Application Infrastructure Performance|*|CLR|Memory|Heap|Gen 2 Usage (bytes),Heap|Gen 2 Usage (bytes),CLRHEAPGEN2USAGE,AVERAGE,CLRProcess,PRIMARY,DA85FF,CLRStats
Tier,Application Infrastructure Performance|*|CLR|Memory|Large Object Heap|Current Usage (bytes),Large Object Heap|Current Usage (bytes),CLRLOHEAPUSAGE,AVERAGE,CLRProcess,PRIMARY,FFB66B,CLRStats
Tier,Application Infrastructure Performance|*|CLR|Garbage Collection|GC Time Spent (%),GC Time Spent (%),CLRGCPCENT,AVERAGE,CLRGC,PRIMARY,108000,CLRStats
Tier,Application Infrastructure Performance|*|CLR|Garbage Collection|Number of Induced GCs,Number of Induced GCs,CLRGCINDUCED,SUM,CLRGC,SECONDARY,0000FF,CLRStats
Tier,Application Infrastructure Performance|*|IIS|CPU%,IIS|CPU%,IISCPU,AVERAGE,IIS,PRIMARY,108000,IISStats
Tier,Application Infrastructure Performance|*|IIS|Working Set,IIS|Working Set,IISWORKSET,AVERAGE,IIS,SECONDARY,0000FF,IISStats
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Requests Failed,Requests Failed,IISREQFAIL,SUM,IISReqCount,PRIMARY,FF9500,IISReqCounts
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Requests Not Found,Requests Not Found,IISREQNOTFOUND,SUM,IISReqCount,PRIMARY,DA85FF,IISReqCounts
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Requests Timed Out,Requests Timed Out,IISREQTIMEOUT,SUM,IISReqCount,PRIMARY,21C8FD,IISReqCounts
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Requests Total,Requests Total,IISREQTOTAL,SUM,IISReqCount,SECONDARY,108000,IISReqCounts
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Requests Not Authorized,Requests Not Authorized,IISREQNOAUTH,SUM,IISReqCount,PRIMARY,D121FC,IISReqCounts
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Errors Unhandled During Execution,Errors Unhandled During Execution,IISREQERR,SUM,IISReqCount,PRIMARY,FF0000,IISReqCounts
Tier,Application Infrastructure Performance|*|ASP.NET|Request Wait Time,Request Wait Time,IISREQWAIT,AVERAGE,IISReqPerf,SECONDARY,108000,IISReqPerf
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Requests Executing,Requests Executing,IISREQEXECRATE,SUM,IISReqPerf,PRIMARY,0000FF,IISReqPerf
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Requests/sec,ASP.NET Applications|Requests/sec,IISREQRATE,SUM,IISReqPerf,PRIMARY,9ADAC8,IISReqPerf
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Anonymous Requests/sec,Anonymous Requests/sec,IISREQANONRATE,SUM,IISReqPerf,PRIMARY,A821FC,IISReqPerf
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Errors Total/sec,Errors Total/sec,IISREQERRRATE,SUM,IISReqPerf,PRIMARY,FF0000,IISReqPerf
Tier,Application Infrastructure Performance|*|ASP.NET Applications|Pipeline Instance Count,Pipeline Instance Count,IISREQPIPELINE,SUM,IISReqPerf,PRIMARY,DA85FF,IISReqPerf
Tier,Application Infrastructure Performance|*|ASP.NET|Requests Queued,Requests Queued,IISREQQ,SUM,IISReqPerf,PRIMARY,FFB66B,IISReqPerf
Tier,Application Infrastructure Performance|*|JVM|Process CPU Usage %,JVM|Process CPU Usage %,JVMCPU,AVERAGE,JVMProcess,SECONDARY,108000,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Memory|Heap|Current Usage (MB),Heap|Current Usage (MB),JVMHEAPUSAGE,AVERAGE,JVMProcess,PRIMARY,0000FF,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Memory|Non-Heap|Current Usage (MB),Non-Heap|Current Usage (MB),JVMNONHEAPUSAGE,AVERAGE,JVMProcess,PRIMARY,DA85FF,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|GC Time Spent Per Min (ms),GC Time Spent Per Min (ms),JVMGCTIMETOTAL,AVERAGE,JVMGC,PRIMARY,108000,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Major Collection Time Spent Per Min (ms),Major Collection Time Spent Per Min (ms),JVMGCTIMEMAJOR,AVERAGE,JVMGC,PRIMARY,0000FF,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Minor Collection Time Spent Per Min (ms),Minor Collection Time Spent Per Min (ms),JVMGCTIMEMINOR,AVERAGE,JVMGC,PRIMARY,DA85FF,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Memory Pools|Code Cache|Current Usage (MB),Code Cache|Current Usage (MB),JVMMEMPOOLCODE,AVERAGE,JVMGCGCMemPool,PRIMARY,21C8FD,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Memory Pools|Compressed Class Space|Current Usage (MB),Compressed Class Space|Current Usage (MB),JVMMEMPOOLCLASS,AVERAGE,JVMGCGCMemPool,PRIMARY,21FD29,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Memory Pools|Metaspace|Current Usage (MB),Metaspace|Current Usage (MB),JVMMEMPOOLMETA,AVERAGE,JVMGCGCMemPool,PRIMARY,C6FD21,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Memory Pools|PS Eden Space|Current Usage (MB),PS Eden Space|Current Usage (MB),JVMMEMPOOLEDEN,AVERAGE,JVMGCGCMemPool,PRIMARY,FDB421,JVMStats
Tier,Application Infrastructure Performance|*|JVM|Garbage Collection|Memory Pools|PS Old Gen|Current Usage (MB),PS Old Gen|Current Usage (MB),JVMMEMPOOLOLDGEN,AVERAGE,JVMGCGCMemPool,PRIMARY,FD2185,JVMStats
